trip_id,driver_id,timestamp,elapsed_seconds,event_label,flag_type,severity,motion_score,raw_value,threshold,confidence,signal_type,gps_lat,gps_lon,speed_kmh,explanation,context,window_id,top_codewords
TRIP_DRV001_08,DRV001,2024-02-06 11:30:31,391.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.441,0.8,0.92,ACCELEROMETER,19.093709,72.87619,24.7,"AGGRESSIVE_RIGHT_TURN detected (1.44g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 25km/h,W1866,
TRIP_DRV001_08,DRV001,2024-02-06 11:31:09,429.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.403,0.8,0.86,ACCELEROMETER,19.092145,72.872517,30.2,"AGGRESSIVE_RIGHT_TURN detected (1.40g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 30km/h,W1867,
TRIP_DRV001_08,DRV001,2024-02-06 11:31:43,463.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.062,0.8,0.37,ACCELEROMETER,19.095281,72.858621,52.2,"AGGRESSIVE_RIGHT_TURN detected (1.06g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 52km/h,W1868,
TRIP_DRV001_08,DRV001,2024-02-06 11:32:19,499.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.064,0.8,0.38,ACCELEROMETER,19.088611,72.867491,42.3,"AGGRESSIVE_RIGHT_TURN detected (1.06g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 42km/h,W1869,
TRIP_DRV001_08,DRV001,2024-02-06 11:33:01,541.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.499,0.8,1.0,ACCELEROMETER,19.084811,72.856325,32.3,"AGGRESSIVE_RIGHT_TURN detected (1.50g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 32km/h,W1870,
TRIP_DRV001_08,DRV001,2024-02-06 11:33:37,577.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.196,0.8,0.57,ACCELEROMETER,19.09534,72.853244,23.2,"AGGRESSIVE_RIGHT_TURN detected (1.20g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 23km/h,W1871,
TRIP_DRV001_08,DRV001,2024-02-06 11:34:10,610.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.424,0.8,0.89,ACCELEROMETER,19.103263,72.869448,40.1,"AGGRESSIVE_RIGHT_TURN detected (1.42g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 40km/h,W1872,
TRIP_DRV001_08,DRV001,2024-02-06 11:34:54,654.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.364,0.8,0.81,ACCELEROMETER,19.09442,72.855623,46.7,"AGGRESSIVE_RIGHT_TURN detected (1.36g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 47km/h,W1873,
TRIP_DRV001_08,DRV001,2024-02-06 11:35:31,691.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.062,0.8,0.37,ACCELEROMETER,19.091598,72.877708,54.0,"AGGRESSIVE_RIGHT_TURN detected (1.06g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 54km/h,W1874,
TRIP_DRV001_08,DRV001,2024-02-06 11:36:03,723.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.806,0.8,0.01,ACCELEROMETER,19.085818,72.858226,49.0,"AGGRESSIVE_RIGHT_TURN detected (0.81g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 49km/h,W1875,
TRIP_DRV001_08,DRV001,2024-02-06 11:37:07,787.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.359,0.8,0.8,ACCELEROMETER,19.095527,72.852702,34.9,"AGGRESSIVE_RIGHT_TURN detected (1.36g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 35km/h,W1876,
TRIP_DRV001_08,DRV001,2024-02-06 11:37:42,822.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.404,0.8,0.86,ACCELEROMETER,19.080229,72.853629,23.5,"AGGRESSIVE_RIGHT_TURN detected (1.40g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 24km/h,W1877,
TRIP_DRV001_08,DRV001,2024-02-06 11:38:22,862.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.281,0.8,0.69,ACCELEROMETER,19.08293,72.866222,31.4,"AGGRESSIVE_RIGHT_TURN detected (1.28g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 31km/h,W1878,
TRIP_DRV001_08,DRV001,2024-02-06 11:39:12,912.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.311,0.8,0.73,ACCELEROMETER,19.07682,72.851252,13.3,"AGGRESSIVE_RIGHT_TURN detected (1.31g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 13km/h,W1879,
TRIP_DRV001_08,DRV001,2024-02-06 11:39:54,954.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.284,0.8,0.69,ACCELEROMETER,19.101156,72.868083,53.6,"AGGRESSIVE_RIGHT_TURN detected (1.28g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 54km/h,W1880,
TRIP_DRV001_08,DRV001,2024-02-06 11:40:25,985.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.283,0.8,0.69,ACCELEROMETER,19.09363,72.852593,51.9,"AGGRESSIVE_RIGHT_TURN detected (1.28g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 52km/h,W1881,
TRIP_DRV001_08,DRV001,2024-02-06 11:41:10,1030.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.142,0.8,0.49,ACCELEROMETER,19.08951,72.875531,43.9,"AGGRESSIVE_RIGHT_TURN detected (1.14g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 44km/h,W1882,
TRIP_DRV001_08,DRV001,2024-02-06 11:41:46,1066.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.098,0.8,0.43,ACCELEROMETER,19.081461,72.864849,28.1,"AGGRESSIVE_RIGHT_TURN detected (1.10g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 28km/h,W1883,
TRIP_DRV001_08,DRV001,2024-02-06 11:42:27,1107.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.176,0.8,0.54,ACCELEROMETER,19.102698,72.872638,37.3,"AGGRESSIVE_RIGHT_TURN detected (1.18g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 37km/h,W1884,
TRIP_DRV001_08,DRV001,2024-02-06 11:43:57,1197.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.451,0.8,0.93,ACCELEROMETER,19.083391,72.877306,33.8,"AGGRESSIVE_RIGHT_TURN detected (1.45g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 34km/h,W1885,
TRIP_DRV001_08,DRV001,2024-02-06 11:45:10,1270.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.324,0.8,0.75,ACCELEROMETER,19.09748,72.871818,16.8,"AGGRESSIVE_RIGHT_TURN detected (1.32g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 17km/h,W1886,
TRIP_DRV001_08,DRV001,2024-02-06 11:46:18,1338.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.409,0.8,0.87,ACCELEROMETER,19.081643,72.873141,26.6,"AGGRESSIVE_RIGHT_TURN detected (1.41g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 27km/h,W1887,
TRIP_DRV001_08,DRV001,2024-02-06 11:47:01,1381.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.483,0.8,0.98,ACCELEROMETER,19.093156,72.871176,35.1,"AGGRESSIVE_RIGHT_TURN detected (1.48g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 35km/h,W1888,
TRIP_DRV001_08,DRV001,2024-02-06 11:47:34,1414.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.339,0.8,0.77,ACCELEROMETER,19.079258,72.868679,32.1,"AGGRESSIVE_RIGHT_TURN detected (1.34g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 32km/h,W1889,
TRIP_DRV001_08,DRV001,2024-02-06 11:48:30,1470.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.291,0.8,0.7,ACCELEROMETER,19.095451,72.853806,20.3,"AGGRESSIVE_RIGHT_TURN detected (1.29g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 20km/h,W1890,
TRIP_DRV001_08,DRV001,2024-02-06 11:49:01,1501.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.378,0.8,0.83,ACCELEROMETER,19.101693,72.857484,36.2,"AGGRESSIVE_RIGHT_TURN detected (1.38g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 36km/h,W1891,
TRIP_DRV001_08,DRV001,2024-02-06 11:49:52,1552.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.332,0.8,0.76,ACCELEROMETER,19.092423,72.876082,43.7,"AGGRESSIVE_RIGHT_TURN detected (1.33g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 44km/h,W1892,
TRIP_DRV001_08,DRV001,2024-02-06 11:31:00,420.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.468,-0.3,0.7,ACCELEROMETER,19.083872,72.866554,10.7,"AGG_LEFT_LANE_CHANGE detected (-0.47g, threshold: -0.3g)",Motion: lane_change | Speed: 11km/h,W1893,
TRIP_DRV001_08,DRV001,2024-02-06 11:33:03,543.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.356,-0.3,0.7,ACCELEROMETER,19.080174,72.857623,13.1,"AGG_LEFT_LANE_CHANGE detected (-0.36g, threshold: -0.3g)",Motion: lane_change | Speed: 13km/h,W1894,
TRIP_DRV001_08,DRV001,2024-02-06 11:36:51,771.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.319,-0.3,0.7,ACCELEROMETER,19.079338,72.872426,51.7,"AGG_LEFT_LANE_CHANGE detected (-0.32g, threshold: -0.3g)",Motion: lane_change | Speed: 52km/h,W1895,
TRIP_DRV001_08,DRV001,2024-02-06 11:38:00,840.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.481,-0.3,0.7,ACCELEROMETER,19.085073,72.872393,14.4,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)",Motion: lane_change | Speed: 14km/h,W1896,
TRIP_DRV001_08,DRV001,2024-02-06 11:42:58,1138.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.315,-0.3,0.7,ACCELEROMETER,19.097609,72.876385,19.9,"AGG_LEFT_LANE_CHANGE detected (-0.32g, threshold: -0.3g)",Motion: lane_change | Speed: 20km/h,W1897,
TRIP_DRV001_08,DRV001,2024-02-06 11:43:40,1180.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.343,-0.3,0.7,ACCELEROMETER,19.091114,72.859676,54.3,"AGG_LEFT_LANE_CHANGE detected (-0.34g, threshold: -0.3g)",Motion: lane_change | Speed: 54km/h,W1898,
TRIP_DRV001_08,DRV001,2024-02-06 11:46:22,1342.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.406,-0.3,0.7,ACCELEROMETER,19.0818,72.864753,41.8,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)",Motion: lane_change | Speed: 42km/h,W1899,
TRIP_DRV001_08,DRV001,2024-02-06 11:37:25,805.5,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.45,0.3,0.7,ACCELEROMETER,19.094735,72.873294,26.5,"AGG_RIGHT_LANE_CHANGE detected (0.45g, threshold: 0.3g)",Motion: lane_change | Speed: 26km/h,W1900,
TRIP_DRV001_08,DRV001,2024-02-06 11:38:48,888.0,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.474,0.3,0.7,ACCELEROMETER,19.08541,72.861929,34.2,"AGG_RIGHT_LANE_CHANGE detected (0.47g, threshold: 0.3g)",Motion: lane_change | Speed: 34km/h,W1901,
TRIP_DRV001_08,DRV001,2024-02-06 11:45:03,1263.0,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.49,0.3,0.7,ACCELEROMETER,19.086678,72.876449,44.0,"AGG_RIGHT_LANE_CHANGE detected (0.49g, threshold: 0.3g)",Motion: lane_change | Speed: 44km/h,W1902,
TRIP_DRV001_08,DRV001,2024-02-06 11:47:30,1410.0,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.487,0.3,0.7,ACCELEROMETER,19.098991,72.876303,27.9,"AGG_RIGHT_LANE_CHANGE detected (0.49g, threshold: 0.3g)",Motion: lane_change | Speed: 28km/h,W1903,
TRIP_DRV001_09,DRV001,2024-02-06 11:59:06,0.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.039,-0.8,0.34,ACCELEROMETER,19.094324,72.896778,11.3,"AGGRESSIVE_LEFT_TURN detected (-1.04g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 11km/h,W1904,
TRIP_DRV001_09,DRV001,2024-02-06 11:59:37,31.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.978,-0.8,0.25,ACCELEROMETER,19.095998,72.902394,33.5,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 34km/h,W1905,
TRIP_DRV001_09,DRV001,2024-02-06 12:00:33,87.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.43,-0.8,0.9,ACCELEROMETER,19.103304,72.908917,25.4,"AGGRESSIVE_LEFT_TURN detected (-1.43g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 25km/h,W1906,
TRIP_DRV001_09,DRV001,2024-02-06 12:01:06,120.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.303,-0.8,0.72,ACCELEROMETER,19.093794,72.890902,14.5,"AGGRESSIVE_LEFT_TURN detected (-1.30g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 14km/h,W1907,
TRIP_DRV001_09,DRV001,2024-02-06 12:01:58,172.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.056,-0.8,0.37,ACCELEROMETER,19.083173,72.893486,27.6,"AGGRESSIVE_LEFT_TURN detected (-1.06g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 28km/h,W1908,
TRIP_DRV001_09,DRV001,2024-02-06 12:02:36,210.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.051,-0.8,0.36,ACCELEROMETER,19.101077,72.899558,45.8,"AGGRESSIVE_LEFT_TURN detected (-1.05g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 46km/h,W1909,
TRIP_DRV001_09,DRV001,2024-02-06 12:03:19,253.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.395,-0.8,0.85,ACCELEROMETER,19.081979,72.916988,32.9,"AGGRESSIVE_LEFT_TURN detected (-1.40g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 33km/h,W1910,
TRIP_DRV001_09,DRV001,2024-02-06 12:03:54,288.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.003,-0.8,0.29,ACCELEROMETER,19.102609,72.894368,27.4,"AGGRESSIVE_LEFT_TURN detected (-1.00g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 27km/h,W1911,
TRIP_DRV001_09,DRV001,2024-02-06 12:04:27,321.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.372,-0.8,0.82,ACCELEROMETER,19.105026,72.91286,50.4,"AGGRESSIVE_LEFT_TURN detected (-1.37g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 50km/h,W1912,
TRIP_DRV001_09,DRV001,2024-02-06 12:05:34,388.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.145,-0.8,0.49,ACCELEROMETER,19.099989,72.898663,52.1,"AGGRESSIVE_LEFT_TURN detected (-1.15g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 52km/h,W1913,
TRIP_DRV001_09,DRV001,2024-02-06 12:06:39,453.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.994,-0.8,0.28,ACCELEROMETER,19.103854,72.902826,48.3,"AGGRESSIVE_LEFT_TURN detected (-0.99g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 48km/h,W1914,
TRIP_DRV001_09,DRV001,2024-02-06 12:07:12,486.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.052,-0.8,0.36,ACCELEROMETER,19.094808,72.917254,45.8,"AGGRESSIVE_LEFT_TURN detected (-1.05g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 46km/h,W1915,
TRIP_DRV001_09,DRV001,2024-02-06 12:08:34,568.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.187,-0.8,0.55,ACCELEROMETER,19.091494,72.899174,31.7,"AGGRESSIVE_LEFT_TURN detected (-1.19g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 32km/h,W1916,
TRIP_DRV001_09,DRV001,2024-02-06 12:09:07,601.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.196,-0.8,0.57,ACCELEROMETER,19.091493,72.89986,15.5,"AGGRESSIVE_LEFT_TURN detected (-1.20g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 16km/h,W1917,
TRIP_DRV001_09,DRV001,2024-02-06 12:09:43,637.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.483,-0.8,0.98,ACCELEROMETER,19.101544,72.892119,42.7,"AGGRESSIVE_LEFT_TURN detected (-1.48g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 43km/h,W1918,
TRIP_DRV001_09,DRV001,2024-02-06 12:10:24,678.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.086,-0.8,0.41,ACCELEROMETER,19.105934,72.916591,20.7,"AGGRESSIVE_LEFT_TURN detected (-1.09g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 21km/h,W1919,
TRIP_DRV001_09,DRV001,2024-02-06 12:10:58,712.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.932,-0.8,0.19,ACCELEROMETER,19.099217,72.90071,34.8,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 35km/h,W1920,
TRIP_DRV001_09,DRV001,2024-02-06 12:11:36,750.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.98,-0.8,0.26,ACCELEROMETER,19.090364,72.900564,17.4,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 17km/h,W1921,
TRIP_DRV001_09,DRV001,2024-02-06 12:12:27,801.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.254,-0.8,0.65,ACCELEROMETER,19.096453,72.901301,27.1,"AGGRESSIVE_LEFT_TURN detected (-1.25g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 27km/h,W1922,
TRIP_DRV001_09,DRV001,2024-02-06 12:13:04,838.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.345,-0.8,0.78,ACCELEROMETER,19.091192,72.910926,12.2,"AGGRESSIVE_LEFT_TURN detected (-1.34g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 12km/h,W1923,
TRIP_DRV001_09,DRV001,2024-02-06 12:14:03,897.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.151,-0.8,0.5,ACCELEROMETER,19.102291,72.906875,43.9,"AGGRESSIVE_LEFT_TURN detected (-1.15g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 44km/h,W1924,
TRIP_DRV001_09,DRV001,2024-02-06 12:14:48,942.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.102,-0.8,0.43,ACCELEROMETER,19.099536,72.898144,30.3,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 30km/h,W1925,
TRIP_DRV001_09,DRV001,2024-02-06 12:15:25,979.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.399,-0.8,0.86,ACCELEROMETER,19.089292,72.899946,17.1,"AGGRESSIVE_LEFT_TURN detected (-1.40g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 17km/h,W1926,
TRIP_DRV001_09,DRV001,2024-02-06 12:16:10,1024.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.056,-0.8,0.37,ACCELEROMETER,19.103046,72.894873,28.5,"AGGRESSIVE_LEFT_TURN detected (-1.06g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 28km/h,W1927,
TRIP_DRV001_09,DRV001,2024-02-06 12:17:10,1084.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.028,-0.8,0.33,ACCELEROMETER,19.088167,72.903665,53.3,"AGGRESSIVE_LEFT_TURN detected (-1.03g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 53km/h,W1928,
TRIP_DRV001_09,DRV001,2024-02-06 12:17:45,1119.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.184,-0.8,0.55,ACCELEROMETER,19.087502,72.909529,21.8,"AGGRESSIVE_LEFT_TURN detected (-1.18g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 22km/h,W1929,
TRIP_DRV001_09,DRV001,2024-02-06 12:18:25,1159.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.2,-0.8,0.57,ACCELEROMETER,19.094516,72.906846,27.4,"AGGRESSIVE_LEFT_TURN detected (-1.20g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 27km/h,W1930,
TRIP_DRV001_09,DRV001,2024-02-06 12:19:04,1198.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.496,-0.8,0.99,ACCELEROMETER,19.088242,72.899995,33.8,"AGGRESSIVE_LEFT_TURN detected (-1.50g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 34km/h,W1931,
TRIP_DRV001_09,DRV001,2024-02-06 12:19:39,1233.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.166,-0.8,0.52,ACCELEROMETER,19.08294,72.904038,29.7,"AGGRESSIVE_LEFT_TURN detected (-1.17g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 30km/h,W1932,
TRIP_DRV001_09,DRV001,2024-02-06 12:20:13,1267.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.976,-0.8,0.25,ACCELEROMETER,19.100987,72.917646,42.8,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 43km/h,W1933,
TRIP_DRV001_09,DRV001,2024-02-06 12:20:48,1302.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.97,-0.8,0.24,ACCELEROMETER,19.080968,72.900782,20.0,"AGGRESSIVE_LEFT_TURN detected (-0.97g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 20km/h,W1934,
TRIP_DRV001_09,DRV001,2024-02-06 12:21:21,1335.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.925,-0.8,0.18,ACCELEROMETER,19.097372,72.901538,26.9,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 27km/h,W1935,
TRIP_DRV001_09,DRV001,2024-02-06 12:22:10,1384.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.081,-0.8,0.4,ACCELEROMETER,19.102921,72.910866,10.8,"AGGRESSIVE_LEFT_TURN detected (-1.08g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 11km/h,W1936,
TRIP_DRV001_09,DRV001,2024-02-06 12:23:13,1447.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.129,-0.8,0.47,ACCELEROMETER,19.10454,72.906368,23.4,"AGGRESSIVE_LEFT_TURN detected (-1.13g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 23km/h,W1937,
TRIP_DRV001_09,DRV001,2024-02-06 12:23:55,1489.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.196,-0.8,0.57,ACCELEROMETER,19.090515,72.902705,40.3,"AGGRESSIVE_LEFT_TURN detected (-1.20g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 40km/h,W1938,
TRIP_DRV001_09,DRV001,2024-02-06 12:24:27,1521.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.248,-0.8,0.64,ACCELEROMETER,19.092342,72.900943,25.6,"AGGRESSIVE_LEFT_TURN detected (-1.25g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 26km/h,W1939,
TRIP_DRV001_09,DRV001,2024-02-06 12:25:01,1555.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.096,-0.8,0.42,ACCELEROMETER,19.095314,72.899447,17.8,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 18km/h,W1940,
TRIP_DRV001_09,DRV001,2024-02-06 12:25:43,1597.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.284,-0.8,0.69,ACCELEROMETER,19.08259,72.900716,54.4,"AGGRESSIVE_LEFT_TURN detected (-1.28g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 54km/h,W1941,
TRIP_DRV001_09,DRV001,2024-02-06 12:26:16,1630.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.037,-0.8,0.34,ACCELEROMETER,19.101043,72.891499,16.1,"AGGRESSIVE_LEFT_TURN detected (-1.04g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 16km/h,W1942,
TRIP_DRV001_09,DRV001,2024-02-06 12:27:10,1684.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.037,-0.8,0.34,ACCELEROMETER,19.101508,72.905364,34.1,"AGGRESSIVE_LEFT_TURN detected (-1.04g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 34km/h,W1943,
TRIP_DRV001_09,DRV001,2024-02-06 12:27:49,1723.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.159,-0.8,0.51,ACCELEROMETER,19.088573,72.894813,18.4,"AGGRESSIVE_LEFT_TURN detected (-1.16g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 18km/h,W1944,
TRIP_DRV001_09,DRV001,2024-02-06 12:28:36,1770.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.161,-0.8,0.52,ACCELEROMETER,19.08599,72.893794,45.1,"AGGRESSIVE_LEFT_TURN detected (-1.16g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 45km/h,W1945,
TRIP_DRV001_09,DRV001,2024-02-06 12:29:31,1825.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.12,-0.8,0.46,ACCELEROMETER,19.098721,72.899474,44.4,"AGGRESSIVE_LEFT_TURN detected (-1.12g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 44km/h,W1946,
