timestamp,elapsed_seconds,trip_id,driver_id,layer1_active,layer2_active,layer3_active,layer4_active,zcr,spectral_centroid,spectral_flux,f0_std,speech_rate,db_deviation,window_label,layers_fired,conflict_detected,stress_event,acute_safety_event,stress_score,motion_in_window,consecutive_positives,flip_back_triggered
2024-02-06 08:51:42,1962,TRIP_DRV003_02,DRV003,False,False,False,False,0.4363,1437.2,0.00616,24.79,3.43,-1.75,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:44,1964,TRIP_DRV003_02,DRV003,False,False,False,False,0.3357,1170.6,0.01675,26.44,3.97,-4.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:51:46,1966,TRIP_DRV003_02,DRV003,False,False,False,False,0.2493,1204.0,0.00806,13.2,5.0,2.66,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:51:48,1968,TRIP_DRV003_02,DRV003,False,False,False,False,0.1816,1355.8,0.00869,8.48,4.62,2.63,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:50,1970,TRIP_DRV003_02,DRV003,False,False,False,False,0.2417,1603.7,0.00824,16.67,3.76,-3.77,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:52,1972,TRIP_DRV003_02,DRV003,False,False,False,False,0.2755,1226.2,0.0095,17.74,4.8,9.48,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:54,1974,TRIP_DRV003_02,DRV003,False,False,False,False,0.3493,902.8,0.00827,26.02,4.44,-4.7,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:56,1976,TRIP_DRV003_02,DRV003,False,False,False,False,0.1596,1687.3,0.0189,16.67,4.67,1.62,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:51:58,1978,TRIP_DRV003_02,DRV003,False,False,False,False,0.2589,1572.4,0.01786,31.2,2.86,6.5,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:00,1980,TRIP_DRV003_02,DRV003,False,False,False,False,0.1731,843.9,0.02206,9.03,3.17,6.29,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:02,1982,TRIP_DRV003_02,DRV003,False,False,False,False,0.3912,1115.8,0.01108,16.43,4.87,7.39,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:04,1984,TRIP_DRV003_02,DRV003,False,False,False,False,0.228,1504.8,0.01117,21.77,5.04,-4.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:06,1986,TRIP_DRV003_02,DRV003,False,False,False,False,0.1871,821.2,0.02002,9.05,4.75,-0.17,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:08,1988,TRIP_DRV003_02,DRV003,False,False,False,False,0.4125,1089.9,0.0067,31.14,3.91,8.3,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:10,1990,TRIP_DRV003_02,DRV003,False,False,False,False,0.2427,1348.5,0.00649,15.81,3.58,7.99,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:12,1992,TRIP_DRV003_02,DRV003,False,False,False,False,0.3263,1261.5,0.00879,30.47,4.57,2.19,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:14,1994,TRIP_DRV003_02,DRV003,False,False,False,False,0.172,1235.9,0.01659,29.07,5.01,3.03,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:16,1996,TRIP_DRV003_02,DRV003,False,False,False,False,0.2305,1712.1,0.02398,20.63,3.2,2.51,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:18,1998,TRIP_DRV003_02,DRV003,False,False,False,False,0.3183,1446.3,0.01969,27.2,3.81,0.21,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:20,2000,TRIP_DRV003_02,DRV003,False,False,False,False,0.3532,1572.6,0.00887,31.73,4.09,7.28,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:22,2002,TRIP_DRV003_02,DRV003,False,False,False,False,0.196,1260.4,0.01388,28.55,4.98,1.69,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:24,2004,TRIP_DRV003_02,DRV003,False,False,False,False,0.2885,1606.6,0.01887,28.63,4.99,4.11,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:26,2006,TRIP_DRV003_02,DRV003,False,False,False,False,0.3862,1706.2,0.01451,8.82,4.41,9.27,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:28,2008,TRIP_DRV003_02,DRV003,False,False,False,False,0.1719,1704.2,0.02247,32.4,4.56,-0.89,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:30,2010,TRIP_DRV003_02,DRV003,False,False,False,False,0.2898,1169.9,0.01925,19.2,3.09,5.94,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:32,2012,TRIP_DRV003_02,DRV003,False,False,False,False,0.4217,1650.6,0.02365,29.2,5.2,6.17,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:34,2014,TRIP_DRV003_02,DRV003,False,False,False,False,0.1922,1334.4,0.00736,11.25,3.65,4.64,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:36,2016,TRIP_DRV003_02,DRV003,False,False,False,False,0.1627,1240.0,0.02465,20.78,4.73,7.26,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:38,2018,TRIP_DRV003_02,DRV003,False,False,False,False,0.2453,1145.9,0.00581,24.63,4.72,7.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:40,2020,TRIP_DRV003_02,DRV003,False,False,False,False,0.2067,837.7,0.01818,29.2,5.47,-4.86,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:42,2022,TRIP_DRV003_02,DRV003,False,False,False,False,0.2995,841.5,0.01475,16.27,4.31,0.05,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:44,2024,TRIP_DRV003_02,DRV003,False,False,False,False,0.2888,909.2,0.00832,23.56,3.01,8.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:46,2026,TRIP_DRV003_02,DRV003,False,False,False,False,0.1575,1741.6,0.01063,17.25,3.13,-1.23,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:48,2028,TRIP_DRV003_02,DRV003,False,False,False,False,0.1946,1266.6,0.01161,32.7,4.49,9.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:50,2030,TRIP_DRV003_02,DRV003,False,False,False,False,0.39,998.2,0.00986,19.03,3.02,9.85,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:52,2032,TRIP_DRV003_02,DRV003,False,False,False,False,0.4413,1752.5,0.00955,9.35,4.62,4.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:52:54,2034,TRIP_DRV003_02,DRV003,False,False,False,False,0.4411,1671.3,0.00716,21.88,4.33,3.12,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:56,2036,TRIP_DRV003_02,DRV003,False,False,False,False,0.3014,1483.8,0.02374,34.13,2.87,8.04,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:52:58,2038,TRIP_DRV003_02,DRV003,False,False,False,False,0.447,1632.3,0.01651,33.33,5.09,7.13,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:00,2040,TRIP_DRV003_02,DRV003,False,False,False,False,0.3383,1583.8,0.02306,9.75,3.11,3.86,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:02,2042,TRIP_DRV003_02,DRV003,False,False,False,False,0.4394,1481.6,0.00898,32.71,3.31,5.79,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:04,2044,TRIP_DRV003_02,DRV003,False,False,False,False,0.3071,881.8,0.00649,30.88,5.24,0.01,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:06,2046,TRIP_DRV003_02,DRV003,False,False,False,False,0.2204,965.6,0.02074,23.07,3.79,7.41,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:08,2048,TRIP_DRV003_02,DRV003,False,False,False,False,0.1807,1468.5,0.01001,18.27,5.03,-4.44,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:10,2050,TRIP_DRV003_02,DRV003,False,False,False,False,0.2999,1728.1,0.00758,9.6,4.85,5.94,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:12,2052,TRIP_DRV003_02,DRV003,False,False,False,False,0.2301,801.7,0.02229,30.7,4.45,-2.1,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:14,2054,TRIP_DRV003_02,DRV003,False,False,False,False,0.3716,897.2,0.00511,16.77,5.08,2.92,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:16,2056,TRIP_DRV003_02,DRV003,False,False,False,False,0.4187,1561.6,0.01094,18.86,3.9,1.23,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:18,2058,TRIP_DRV003_02,DRV003,False,False,False,False,0.3307,972.1,0.02498,10.23,5.37,7.11,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:20,2060,TRIP_DRV003_02,DRV003,False,False,False,False,0.286,1226.9,0.00998,9.65,2.8,0.58,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:22,2062,TRIP_DRV003_02,DRV003,False,False,False,False,0.2089,1006.7,0.01075,8.46,4.36,3.21,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:24,2064,TRIP_DRV003_02,DRV003,False,False,False,False,0.2288,1006.7,0.02498,20.91,5.0,-1.6,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:26,2066,TRIP_DRV003_02,DRV003,False,False,False,False,0.3879,1256.1,0.01593,15.37,4.75,2.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:28,2068,TRIP_DRV003_02,DRV003,False,False,False,False,0.3646,867.4,0.01332,18.51,3.21,5.84,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:30,2070,TRIP_DRV003_02,DRV003,False,False,False,False,0.1917,1517.1,0.01981,31.49,5.43,6.95,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:32,2072,TRIP_DRV003_02,DRV003,False,False,False,False,0.3248,1532.8,0.00765,28.63,4.26,5.35,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:34,2074,TRIP_DRV003_02,DRV003,False,False,False,False,0.2387,1267.1,0.01948,18.52,3.51,9.2,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:36,2076,TRIP_DRV003_02,DRV003,False,False,False,False,0.2788,1353.5,0.01018,13.08,2.64,-0.81,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:38,2078,TRIP_DRV003_02,DRV003,False,False,False,False,0.3327,975.2,0.00916,24.49,4.33,6.94,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:40,2080,TRIP_DRV003_02,DRV003,False,False,False,False,0.2103,989.8,0.01397,24.41,3.7,1.12,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:42,2082,TRIP_DRV003_02,DRV003,False,False,False,False,0.4118,1191.4,0.02293,24.06,3.13,1.54,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:44,2084,TRIP_DRV003_02,DRV003,False,False,False,False,0.3331,1015.2,0.01157,16.6,4.16,-0.85,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:53:46,2086,TRIP_DRV003_02,DRV003,False,False,False,False,0.1565,1156.6,0.00665,11.4,3.63,5.46,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:48,2088,TRIP_DRV003_02,DRV003,False,False,False,False,0.2907,1338.4,0.02287,10.53,5.15,6.26,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:50,2090,TRIP_DRV003_02,DRV003,False,False,False,False,0.3606,1664.5,0.02384,19.43,3.27,3.91,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:52,2092,TRIP_DRV003_02,DRV003,False,False,False,False,0.4085,1767.5,0.02482,13.84,2.98,3.23,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:54,2094,TRIP_DRV003_02,DRV003,False,False,False,False,0.433,1491.9,0.01326,22.54,4.57,8.92,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:56,2096,TRIP_DRV003_02,DRV003,False,False,False,False,0.1819,1736.3,0.00828,28.53,5.34,-2.12,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:53:58,2098,TRIP_DRV003_02,DRV003,False,False,False,False,0.3934,1500.2,0.01955,24.74,3.36,-1.38,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:00,2100,TRIP_DRV003_02,DRV003,False,False,False,False,0.2555,1731.3,0.01116,10.91,4.44,2.67,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:02,2102,TRIP_DRV003_02,DRV003,False,False,False,False,0.2583,1211.0,0.02424,22.67,3.36,8.82,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:04,2104,TRIP_DRV003_02,DRV003,False,False,False,False,0.4155,1737.4,0.02,14.95,3.51,3.5,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:06,2106,TRIP_DRV003_02,DRV003,False,False,False,False,0.4064,1349.9,0.01535,28.58,3.77,-1.59,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:08,2108,TRIP_DRV003_02,DRV003,False,False,False,False,0.3849,1447.5,0.00672,28.38,4.64,-3.55,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:10,2110,TRIP_DRV003_02,DRV003,False,False,False,False,0.3914,1772.1,0.01847,21.86,5.16,6.75,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:12,2112,TRIP_DRV003_02,DRV003,False,False,False,False,0.1633,986.3,0.0128,18.26,4.93,5.45,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:14,2114,TRIP_DRV003_02,DRV003,False,False,False,False,0.3165,918.2,0.01114,26.13,4.38,3.96,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:16,2116,TRIP_DRV003_02,DRV003,False,False,False,False,0.4399,1636.9,0.00968,21.77,4.21,1.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:18,2118,TRIP_DRV003_02,DRV003,False,False,False,False,0.2963,1079.9,0.01119,10.25,2.69,2.35,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:20,2120,TRIP_DRV003_02,DRV003,False,False,False,False,0.3529,1487.9,0.01695,14.83,3.05,-1.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:22,2122,TRIP_DRV003_02,DRV003,False,False,False,False,0.3744,1362.3,0.02497,14.98,4.33,4.2,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:24,2124,TRIP_DRV003_02,DRV003,False,False,False,False,0.3325,1063.6,0.00557,23.42,5.04,-4.84,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:26,2126,TRIP_DRV003_02,DRV003,False,False,False,False,0.4089,1225.0,0.02162,19.88,4.38,-1.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:28,2128,TRIP_DRV003_02,DRV003,False,False,False,False,0.1762,1205.8,0.00561,30.9,2.81,-2.84,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:30,2130,TRIP_DRV003_02,DRV003,False,False,False,False,0.3323,805.5,0.0054,23.41,4.06,7.16,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:32,2132,TRIP_DRV003_02,DRV003,False,False,False,False,0.1783,1693.9,0.01129,16.33,2.79,-0.86,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:34,2134,TRIP_DRV003_02,DRV003,False,False,False,False,0.2242,1236.3,0.00573,11.81,5.19,9.16,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:36,2136,TRIP_DRV003_02,DRV003,False,False,False,False,0.2105,880.1,0.00984,16.43,3.71,9.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:38,2138,TRIP_DRV003_02,DRV003,False,False,False,False,0.3668,1765.5,0.02369,11.88,5.36,-4.5,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:40,2140,TRIP_DRV003_02,DRV003,False,False,False,False,0.3487,1204.6,0.01467,10.55,3.04,-3.64,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:42,2142,TRIP_DRV003_02,DRV003,False,False,False,False,0.2486,1203.1,0.00763,17.61,3.61,-3.4,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:44,2144,TRIP_DRV003_02,DRV003,False,False,False,False,0.3262,956.1,0.01815,16.78,4.95,-0.39,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:46,2146,TRIP_DRV003_02,DRV003,False,False,False,False,0.3734,1066.3,0.01452,32.0,3.08,-0.38,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:48,2148,TRIP_DRV003_02,DRV003,False,False,False,False,0.2148,887.3,0.00995,8.66,4.79,-3.35,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:50,2150,TRIP_DRV003_02,DRV003,False,False,False,False,0.3475,1218.0,0.01624,13.75,3.97,5.2,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:54:52,2152,TRIP_DRV003_02,DRV003,False,False,False,False,0.3151,983.1,0.01394,17.28,3.69,5.74,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:54,2154,TRIP_DRV003_02,DRV003,False,False,False,False,0.3281,963.8,0.00702,8.1,3.24,-0.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:56,2156,TRIP_DRV003_02,DRV003,False,False,False,False,0.4092,1343.7,0.01758,15.79,3.54,3.09,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:54:58,2158,TRIP_DRV003_02,DRV003,False,False,False,False,0.4089,1082.2,0.00593,10.06,4.04,9.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:00,2160,TRIP_DRV003_02,DRV003,False,False,False,False,0.367,1184.1,0.01842,31.63,2.82,-0.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:02,2162,TRIP_DRV003_02,DRV003,False,False,False,False,0.3563,1322.1,0.00564,23.72,4.93,-1.82,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:04,2164,TRIP_DRV003_02,DRV003,False,False,False,False,0.2672,1689.0,0.00787,23.27,3.33,0.92,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:06,2166,TRIP_DRV003_02,DRV003,False,False,False,False,0.3449,1641.1,0.0166,30.27,3.56,-4.59,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:08,2168,TRIP_DRV003_02,DRV003,False,False,False,False,0.3063,808.5,0.01528,31.33,2.97,4.14,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:10,2170,TRIP_DRV003_02,DRV003,False,False,False,False,0.2183,1404.7,0.02368,12.41,2.93,-3.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:12,2172,TRIP_DRV003_02,DRV003,False,False,False,False,0.4384,999.6,0.00747,27.97,4.25,-1.21,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:14,2174,TRIP_DRV003_02,DRV003,False,False,False,False,0.2546,850.1,0.00885,12.73,4.45,7.13,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:16,2176,TRIP_DRV003_02,DRV003,False,False,False,False,0.39,1480.5,0.01242,33.63,4.12,8.34,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:18,2178,TRIP_DRV003_02,DRV003,False,False,False,False,0.3971,1785.8,0.00789,19.44,4.08,2.48,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:20,2180,TRIP_DRV003_02,DRV003,False,False,False,False,0.1582,935.7,0.01294,19.54,4.62,0.1,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:22,2182,TRIP_DRV003_02,DRV003,False,False,False,False,0.4445,1699.2,0.0134,26.91,2.72,5.45,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:24,2184,TRIP_DRV003_02,DRV003,False,False,False,False,0.3303,1091.1,0.02114,30.54,2.87,9.72,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:26,2186,TRIP_DRV003_02,DRV003,False,False,False,False,0.39,1178.4,0.02186,30.09,3.15,2.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:28,2188,TRIP_DRV003_02,DRV003,False,False,False,False,0.3029,837.2,0.01994,14.01,4.79,-4.76,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:30,2190,TRIP_DRV003_02,DRV003,False,False,False,False,0.4215,1581.4,0.0157,12.45,5.11,-2.47,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:32,2192,TRIP_DRV003_02,DRV003,False,False,False,False,0.4181,1630.4,0.00883,28.04,5.41,-3.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:34,2194,TRIP_DRV003_02,DRV003,False,False,False,False,0.3898,1204.1,0.02411,15.18,5.01,-3.01,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:36,2196,TRIP_DRV003_02,DRV003,False,False,False,False,0.2585,858.0,0.0218,28.83,4.81,-2.4,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:38,2198,TRIP_DRV003_02,DRV003,False,False,False,False,0.3311,1282.2,0.00585,26.01,3.78,2.11,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:40,2200,TRIP_DRV003_02,DRV003,False,False,False,False,0.2369,1034.8,0.023,10.67,4.36,3.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:42,2202,TRIP_DRV003_02,DRV003,False,False,False,False,0.2343,1518.8,0.01744,10.83,3.16,-2.9,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:44,2204,TRIP_DRV003_02,DRV003,False,False,False,False,0.3463,901.8,0.01483,31.48,4.72,9.71,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:46,2206,TRIP_DRV003_02,DRV003,False,False,False,False,0.2169,1797.6,0.00613,28.16,4.59,-3.45,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:48,2208,TRIP_DRV003_02,DRV003,False,False,False,False,0.2396,1649.6,0.0166,24.04,3.54,8.86,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:50,2210,TRIP_DRV003_02,DRV003,False,False,False,False,0.3299,1305.9,0.02176,30.72,3.27,9.87,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:52,2212,TRIP_DRV003_02,DRV003,False,False,False,False,0.3208,1444.7,0.0223,30.46,3.21,5.19,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:55:54,2214,TRIP_DRV003_02,DRV003,False,False,False,False,0.1942,1445.1,0.02294,34.46,4.34,-4.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:56,2216,TRIP_DRV003_02,DRV003,False,False,False,False,0.2424,1204.0,0.01258,33.31,2.61,-0.01,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:55:58,2218,TRIP_DRV003_02,DRV003,False,False,False,False,0.3155,1754.8,0.00806,21.77,5.42,8.28,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:00,2220,TRIP_DRV003_02,DRV003,False,False,False,False,0.4047,1324.2,0.01495,27.91,4.92,1.25,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:02,2222,TRIP_DRV003_02,DRV003,False,False,False,False,0.2191,1679.9,0.00833,32.83,4.52,-4.76,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:04,2224,TRIP_DRV003_02,DRV003,False,False,False,False,0.4087,1741.3,0.01538,18.98,3.13,9.74,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:06,2226,TRIP_DRV003_02,DRV003,False,False,False,False,0.3285,1497.3,0.01485,16.16,3.36,4.53,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:08,2228,TRIP_DRV003_02,DRV003,False,False,False,False,0.1566,1432.1,0.01243,26.85,4.46,5.96,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 08:56:10,2230,TRIP_DRV003_02,DRV003,False,False,False,False,0.3185,813.1,0.00881,9.72,2.53,1.93,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:56:12,2232,TRIP_DRV003_02,DRV003,False,False,False,False,0.3053,1138.7,0.02199,32.68,5.48,2.3,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:56:14,2234,TRIP_DRV003_02,DRV003,False,False,False,False,0.2049,1054.7,0.02043,22.63,3.52,-3.47,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:56:16,2236,TRIP_DRV003_02,DRV003,False,False,False,False,0.3672,920.5,0.00668,12.32,4.72,-4.04,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:56:18,2238,TRIP_DRV003_02,DRV003,False,False,False,False,0.3595,1349.2,0.01366,29.04,3.16,8.24,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 08:56:20,2240,TRIP_DRV003_02,DRV003,False,False,False,False,0.3235,906.5,0.01474,31.92,2.77,7.73,NORMAL,None,False,False,False,0.0,True,0,False
